country_code,country_name,year,value,indicator_code,indicator_name_cn,category,source,country_cn
CAN,Canada,2019,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,加拿大
CAN,Canada,2018,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,加拿大
CAN,Canada,2017,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,加拿大
CAN,Canada,2016,31.44008,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,加拿大
CAN,Canada,2015,36.93396,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,加拿大
CHN,China,2024,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,中国
CHN,China,2023,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,中国
CHN,China,2022,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,中国
CHN,China,2021,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,中国
CHN,China,2020,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,中国
CHN,China,2019,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,中国
CHN,China,2018,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,中国
CHN,China,2017,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,中国
CHN,China,2016,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,中国
CHN,China,2015,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,中国
DEU,Germany,2024,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,德国
DEU,Germany,2023,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,德国
DEU,Germany,2022,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,德国
DEU,Germany,2021,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,德国
DEU,Germany,2020,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,德国
DEU,Germany,2019,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,德国
DEU,Germany,2018,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,德国
DEU,Germany,2017,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,德国
DEU,Germany,2016,33.58129,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,德国
DEU,Germany,2015,33.95677,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,德国
FRA,France,2024,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,法国
FRA,France,2023,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,法国
FRA,France,2022,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,法国
FRA,France,2021,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,法国
FRA,France,2020,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,法国
FRA,France,2019,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,法国
FRA,France,2018,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,法国
FRA,France,2017,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,法国
FRA,France,2016,31.62493,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,法国
FRA,France,2015,32.96949,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,法国
GBR,United Kingdom,2024,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,英国
GBR,United Kingdom,2023,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,英国
GBR,United Kingdom,2022,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,英国
GBR,United Kingdom,2021,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,英国
GBR,United Kingdom,2020,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,英国
GBR,United Kingdom,2019,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,英国
GBR,United Kingdom,2018,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,英国
GBR,United Kingdom,2017,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,英国
GBR,United Kingdom,2016,37.99046,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,英国
GBR,United Kingdom,2015,35.35066,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,英国
IND,India,2024,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,印度
IND,India,2023,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,印度
IND,India,2022,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,印度
IND,India,2021,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,印度
IND,India,2020,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,印度
IND,India,2019,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,印度
IND,India,2018,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,印度
IND,India,2017,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,印度
IND,India,2016,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,印度
IND,India,2015,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,印度
JPN,Japan,2024,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,日本
JPN,Japan,2023,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,日本
JPN,Japan,2022,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,日本
JPN,Japan,2021,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,日本
JPN,Japan,2020,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,日本
JPN,Japan,2019,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,日本
JPN,Japan,2018,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,日本
JPN,Japan,2017,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,日本
JPN,Japan,2016,20.60904,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,日本
JPN,Japan,2015,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,日本
KOR,"Korea, Rep.",2024,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,韩国
KOR,"Korea, Rep.",2023,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,韩国
KOR,"Korea, Rep.",2022,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,韩国
KOR,"Korea, Rep.",2021,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,韩国
KOR,"Korea, Rep.",2020,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,韩国
KOR,"Korea, Rep.",2019,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,韩国
KOR,"Korea, Rep.",2018,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,韩国
KOR,"Korea, Rep.",2017,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,韩国
KOR,"Korea, Rep.",2016,15.02377,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,韩国
KOR,"Korea, Rep.",2015,14.76092,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,韩国
USA,United States,2024,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,美国
USA,United States,2023,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,美国
USA,United States,2022,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,美国
USA,United States,2021,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,美国
USA,United States,2020,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,美国
USA,United States,2019,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,美国
USA,United States,2018,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,美国
USA,United States,2017,,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,美国
USA,United States,2016,19.42953,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,美国
USA,United States,2015,21.52057,SE.XPD.TERT.PC.ZS,高等教育生均支出占人均GDP比例(%),investment,World Bank,美国
ARE,United Arab Emirates,2024,,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,阿联酋
ARE,United Arab Emirates,2023,,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,阿联酋
ARE,United Arab Emirates,2022,,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,阿联酋
ARE,United Arab Emirates,2021,1.49469,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,阿联酋
ARE,United Arab Emirates,2020,1.48831,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,阿联酋
ARE,United Arab Emirates,2019,1.31065,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,阿联酋
ARE,United Arab Emirates,2018,1.26389,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,阿联酋
ARE,United Arab Emirates,2017,,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,阿联酋
ARE,United Arab Emirates,2016,0.9318,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,阿联酋
ARE,United Arab Emirates,2015,0.8657,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,阿联酋
CAN,Canada,2024,,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,加拿大
CAN,Canada,2023,1.70133,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,加拿大
CAN,Canada,2022,1.71166,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,加拿大
CAN,Canada,2021,1.86431,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,加拿大
CAN,Canada,2020,1.93414,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,加拿大
CAN,Canada,2019,1.75578,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,加拿大
CAN,Canada,2018,1.7372,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,加拿大
CAN,Canada,2017,1.68702,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,加拿大
CAN,Canada,2016,1.72903,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,加拿大
CAN,Canada,2015,1.69359,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,加拿大
CHN,China,2024,,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,中国
CHN,China,2023,,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,中国
CHN,China,2022,2.55518,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,中国
CHN,China,2021,2.4326,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,中国
CHN,China,2020,2.40666,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,中国
CHN,China,2019,2.24463,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,中国
CHN,China,2018,2.14058,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,中国
CHN,China,2017,2.11603,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,中国
CHN,China,2016,2.10033,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,中国
CHN,China,2015,2.05701,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,中国
DEU,Germany,2024,,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,德国
DEU,Germany,2023,,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,德国
DEU,Germany,2022,3.13236,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,德国
DEU,Germany,2021,3.12882,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,德国
DEU,Germany,2020,3.13136,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,德国
DEU,Germany,2019,3.16701,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,德国
DEU,Germany,2018,3.11011,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,德国
DEU,Germany,2017,3.0471,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,德国
DEU,Germany,2016,2.94039,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,德国
DEU,Germany,2015,2.93379,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,德国
FRA,France,2024,,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,法国
FRA,France,2023,,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,法国
FRA,France,2022,2.23312,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,法国
FRA,France,2021,2.21808,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,法国
FRA,France,2020,2.27464,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,法国
FRA,France,2019,2.19179,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,法国
FRA,France,2018,2.19666,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,法国
FRA,France,2017,2.19888,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,法国
FRA,France,2016,2.22238,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,法国
FRA,France,2015,2.22702,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,法国
GBR,United Kingdom,2024,,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,英国
GBR,United Kingdom,2023,,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,英国
GBR,United Kingdom,2022,,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,英国
GBR,United Kingdom,2021,2.89711,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,英国
GBR,United Kingdom,2020,2.93883,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,英国
GBR,United Kingdom,2019,2.6708,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,英国
GBR,United Kingdom,2018,2.71124,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,英国
GBR,United Kingdom,2017,2.32602,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,英国
GBR,United Kingdom,2016,2.32052,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,英国
GBR,United Kingdom,2015,2.27566,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,英国
IND,India,2024,,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,印度
IND,India,2023,,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,印度
IND,India,2022,,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,印度
IND,India,2021,,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,印度
IND,India,2020,0.64558,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,印度
IND,India,2019,0.65942,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,印度
IND,India,2018,0.66001,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,印度
IND,India,2017,0.66603,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,印度
IND,India,2016,0.66984,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,印度
IND,India,2015,0.6931,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,印度
JPN,Japan,2024,,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,日本
JPN,Japan,2023,,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,日本
JPN,Japan,2022,3.40537,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,日本
JPN,Japan,2021,3.27677,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,日本
JPN,Japan,2020,3.26458,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,日本
JPN,Japan,2019,3.21824,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,日本
JPN,Japan,2018,3.2192,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,日本
JPN,Japan,2017,3.16636,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,日本
JPN,Japan,2016,3.10666,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,日本
JPN,Japan,2015,3.24071,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,日本
KOR,"Korea, Rep.",2024,,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,韩国
KOR,"Korea, Rep.",2023,,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,韩国
KOR,"Korea, Rep.",2022,5.21081,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,韩国
KOR,"Korea, Rep.",2021,4.90988,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,韩国
KOR,"Korea, Rep.",2020,4.79571,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,韩国
KOR,"Korea, Rep.",2019,4.62703,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,韩国
KOR,"Korea, Rep.",2018,4.51633,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,韩国
KOR,"Korea, Rep.",2017,4.29206,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,韩国
KOR,"Korea, Rep.",2016,3.98704,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,韩国
KOR,"Korea, Rep.",2015,3.9782,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,韩国
USA,United States,2024,,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,美国
USA,United States,2023,,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,美国
USA,United States,2022,3.58623,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,美国
USA,United States,2021,3.48313,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,美国
USA,United States,2020,3.42467,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,美国
USA,United States,2019,3.14704,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,美国
USA,United States,2018,2.99045,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,美国
USA,United States,2017,2.88357,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,美国
USA,United States,2016,2.83676,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,美国
USA,United States,2015,2.77328,GB.XPD.RSDV.GD.ZS,R&D支出占GDP比例(%),investment,World Bank,美国
ARE,United Arab Emirates,2024,10986400.0,SP.POP.TOTL,总人口,demographic,World Bank,阿联酋
ARE,United Arab Emirates,2023,10483751.0,SP.POP.TOTL,总人口,demographic,World Bank,阿联酋
ARE,United Arab Emirates,2022,10074977.0,SP.POP.TOTL,总人口,demographic,World Bank,阿联酋
ARE,United Arab Emirates,2021,9575152.0,SP.POP.TOTL,总人口,demographic,World Bank,阿联酋
ARE,United Arab Emirates,2020,9401038.0,SP.POP.TOTL,总人口,demographic,World Bank,阿联酋
ARE,United Arab Emirates,2019,9445785.0,SP.POP.TOTL,总人口,demographic,World Bank,阿联酋
ARE,United Arab Emirates,2018,9346701.0,SP.POP.TOTL,总人口,demographic,World Bank,阿联酋
ARE,United Arab Emirates,2017,9223225.0,SP.POP.TOTL,总人口,demographic,World Bank,阿联酋
ARE,United Arab Emirates,2016,8935095.0,SP.POP.TOTL,总人口,demographic,World Bank,阿联酋
ARE,United Arab Emirates,2015,8505237.0,SP.POP.TOTL,总人口,demographic,World Bank,阿联酋
CAN,Canada,2024,41288599.0,SP.POP.TOTL,总人口,demographic,World Bank,加拿大
CAN,Canada,2023,40083484.0,SP.POP.TOTL,总人口,demographic,World Bank,加拿大
CAN,Canada,2022,38935934.0,SP.POP.TOTL,总人口,demographic,World Bank,加拿大
CAN,Canada,2021,38239864.0,SP.POP.TOTL,总人口,demographic,World Bank,加拿大
CAN,Canada,2020,38028638.0,SP.POP.TOTL,总人口,demographic,World Bank,加拿大
CAN,Canada,2019,37618495.0,SP.POP.TOTL,总人口,demographic,World Bank,加拿大
CAN,Canada,2018,37072620.0,SP.POP.TOTL,总人口,demographic,World Bank,加拿大
CAN,Canada,2017,36545075.0,SP.POP.TOTL,总人口,demographic,World Bank,加拿大
CAN,Canada,2016,36110803.0,SP.POP.TOTL,总人口,demographic,World Bank,加拿大
CAN,Canada,2015,35704498.0,SP.POP.TOTL,总人口,demographic,World Bank,加拿大
CHN,China,2024,1408975000.0,SP.POP.TOTL,总人口,demographic,World Bank,中国
CHN,China,2023,1410710000.0,SP.POP.TOTL,总人口,demographic,World Bank,中国
CHN,China,2022,1412175000.0,SP.POP.TOTL,总人口,demographic,World Bank,中国
CHN,China,2021,1412360000.0,SP.POP.TOTL,总人口,demographic,World Bank,中国
CHN,China,2020,1411100000.0,SP.POP.TOTL,总人口,demographic,World Bank,中国
CHN,China,2019,1407745000.0,SP.POP.TOTL,总人口,demographic,World Bank,中国
CHN,China,2018,1402760000.0,SP.POP.TOTL,总人口,demographic,World Bank,中国
CHN,China,2017,1396215000.0,SP.POP.TOTL,总人口,demographic,World Bank,中国
CHN,China,2016,1387790000.0,SP.POP.TOTL,总人口,demographic,World Bank,中国
CHN,China,2015,1379860000.0,SP.POP.TOTL,总人口,demographic,World Bank,中国
DEU,Germany,2024,83516593.0,SP.POP.TOTL,总人口,demographic,World Bank,德国
DEU,Germany,2023,83287273.0,SP.POP.TOTL,总人口,demographic,World Bank,德国
DEU,Germany,2022,83177813.0,SP.POP.TOTL,总人口,demographic,World Bank,德国
DEU,Germany,2021,83196078.0,SP.POP.TOTL,总人口,demographic,World Bank,德国
DEU,Germany,2020,83160871.0,SP.POP.TOTL,总人口,demographic,World Bank,德国
DEU,Germany,2019,83092962.0,SP.POP.TOTL,总人口,demographic,World Bank,德国
DEU,Germany,2018,82905782.0,SP.POP.TOTL,总人口,demographic,World Bank,德国
DEU,Germany,2017,82657002.0,SP.POP.TOTL,总人口,demographic,World Bank,德国
DEU,Germany,2016,82348669.0,SP.POP.TOTL,总人口,demographic,World Bank,德国
DEU,Germany,2015,81686611.0,SP.POP.TOTL,总人口,demographic,World Bank,德国
FRA,France,2024,68551653.0,SP.POP.TOTL,总人口,demographic,World Bank,法国
FRA,France,2023,68372286.0,SP.POP.TOTL,总人口,demographic,World Bank,法国
FRA,France,2022,68184457.0,SP.POP.TOTL,总人口,demographic,World Bank,法国
FRA,France,2021,67842811.0,SP.POP.TOTL,总人口,demographic,World Bank,法国
FRA,France,2020,67601110.0,SP.POP.TOTL,总人口,demographic,World Bank,法国
FRA,France,2019,67382061.0,SP.POP.TOTL,总人口,demographic,World Bank,法国
FRA,France,2018,67158348.0,SP.POP.TOTL,总人口,demographic,World Bank,法国
FRA,France,2017,66918020.0,SP.POP.TOTL,总人口,demographic,World Bank,法国
FRA,France,2016,66724104.0,SP.POP.TOTL,总人口,demographic,World Bank,法国
FRA,France,2015,66548272.0,SP.POP.TOTL,总人口,demographic,World Bank,法国
GBR,United Kingdom,2024,69226000.0,SP.POP.TOTL,总人口,demographic,World Bank,英国
GBR,United Kingdom,2023,68492000.0,SP.POP.TOTL,总人口,demographic,World Bank,英国
GBR,United Kingdom,2022,67604000.0,SP.POP.TOTL,总人口,demographic,World Bank,英国
GBR,United Kingdom,2021,66984000.0,SP.POP.TOTL,总人口,demographic,World Bank,英国
GBR,United Kingdom,2020,66744000.0,SP.POP.TOTL,总人口,demographic,World Bank,英国
GBR,United Kingdom,2019,66631000.0,SP.POP.TOTL,总人口,demographic,World Bank,英国
GBR,United Kingdom,2018,66289000.0,SP.POP.TOTL,总人口,demographic,World Bank,英国
GBR,United Kingdom,2017,65966000.0,SP.POP.TOTL,总人口,demographic,World Bank,英国
GBR,United Kingdom,2016,65607000.0,SP.POP.TOTL,总人口,demographic,World Bank,英国
GBR,United Kingdom,2015,65088000.0,SP.POP.TOTL,总人口,demographic,World Bank,英国
